"","order","ngram","freq","prop"
"723",723,"want you to",3,1
"724",724,"so <> what",2,0.0235294117647059
"725",725,"million to million",4,0.666666666666667
"726",726,"is good and",2,0.0909090909090909
"727",727,"it's <> what",2,0.0416666666666667
"728",728,"are <> you",3,0.0193548387096774
"729",729,"can just go",2,0.25
"730",730,"them into <>",3,0.5
"731",731,"about what it",3,0.2
"732",732,"he is i",2,0.024390243902439
"733",733,"go back to",7,0.538461538461538
"734",734,"do it with",3,0.0545454545454545
"735",735,"day so i'm",2,0.5
"736",736,"is all about",3,0.2
"737",737,"find that the",2,0.333333333333333
"738",738,"see that the",2,0.5
"739",739,"all her life",2,1
"740",740,"was just about",3,0.107142857142857
"741",741,"and so was",2,0.08
"742",742,"you only live",3,0.428571428571429
"743",743,"i did <>",5,0.0909090909090909
"744",744,"like it then",2,0.0833333333333333
"745",745,"it only took",4,0.444444444444444
"746",746,"just have to",8,0.727272727272727
"747",747,"he who has",2,0.666666666666667
"748",748,"just about his",2,0.2
"749",749,"here is my",5,0.166666666666667
"750",750,"<> getting on",2,0.285714285714286
"751",751,"but not in",2,0.0476190476190476
"752",752,"watching you on",2,1
"753",753,"stop by and",3,0.157894736842105
"754",754,"next to a",3,0.15
"755",755,"and he also",3,0.0566037735849057
"756",756,"great job <>",3,0.272727272727273
"757",757,"so <> that",6,0.0705882352941176
"758",758,"up from school",3,0.25
"759",759,"on <> love",2,0.00760456273764259
"760",760,"he <> her",3,0.0277777777777778
"761",761,"had in my",2,0.25
"762",762,"more of that",2,0.105263157894737
"763",763,"getting to know",4,0.8
"764",764,"why not <>",2,0.285714285714286
"765",765,"coming soon <>",3,0.272727272727273
"766",766,"to a stop",2,0.0122699386503067
"767",767,"bad at it",2,0.666666666666667
"768",768,"me for more",2,0.111111111111111
"769",769,"have <> i",3,0.0258620689655172
"770",770,"each and every",3,0.6
"771",771,"you're a <>",9,0.473684210526316
"772",772,"will <> its",2,0.0476190476190476
"773",773,"<> a service",2,0.00523560209424084
"774",774,"this <> first",2,0.0168067226890756
"775",775,"<> students and",5,0.3125
"776",776,"after years in",3,0.6
"777",777,"bill and the",3,0.6
"778",778,"and getting on",2,0.285714285714286
"779",779,"it is time",4,0.0178571428571429
"780",780,"did but the",2,0.666666666666667
"781",781,"<> what about",3,0.0447761194029851
"782",782,"<> keep me",2,0.333333333333333
"783",783,"it will <>",5,0.0925925925925926
"784",784,"on top of",4,0.307692307692308
"785",785,"<> full of",8,0.888888888888889
"786",786,"can't <> the",2,0.25
"787",787,"are <> me",3,0.0193548387096774
"788",788,"<> make that",2,0.181818181818182
"789",789,"<> for <>",100,0.181818181818182
"790",790,"of you love",2,0.0425531914893617
"791",791,"read this as",2,0.5
"792",792,"as if the",3,0.115384615384615
"793",793,"<> will be",38,0.336283185840708
"794",794,"at for the",3,0.428571428571429
"795",795,"it <> with",5,0.036231884057971
"796",796,"see who would",2,0.666666666666667
"797",797,"it all it's",2,0.0689655172413793
"798",798,"like that in",2,0.0476190476190476
"799",799,"may not be",10,0.588235294117647
"800",800,"to much <>",3,0.5
"801",801,"if not then",2,0.153846153846154
"802",802,"you do is",3,0.0681818181818182
"803",803,"sent you a",3,1
"804",804,"you're for you",2,1
"805",805,"some <> time",2,0.0202020202020202
"806",806,"are not my",2,0.04
"807",807,"could he be",2,1
"808",808,"not just for",2,0.1
"809",809,"a series of",12,0.857142857142857
"810",810,"but don't <>",2,0.25
"811",811,"home was in",2,0.666666666666667
"812",812,"know for sure",3,1
"813",813,"<> should be",16,0.533333333333333
"814",814,"it still <>",2,0.666666666666667
"815",815,"more on <>",3,0.428571428571429
"816",816,"went from <>",3,0.75
"817",817,"<> i believe",5,0.0144927536231884
"818",818,"one word to",2,0.333333333333333
"819",819,"them over to",2,0.666666666666667
"820",820,"follow you on",2,0.25
"821",821,"let her have",2,0.333333333333333
"822",822,"and i were",5,0.0208333333333333
"823",823,"to name a",3,0.75
"824",824,"of them had",2,0.0350877192982456
"825",825,"right here with",2,0.4
"826",826,"in so many",4,0.4
"827",827,"is not an",7,0.07
"828",828,"for being the",2,0.105263157894737
"829",829,"<> we have",11,0.144736842105263
"830",830,"his work in",3,0.5
"831",831,"has it been",2,0.4
"832",832,"for quite some",2,0.5
"833",833,"i in <>",2,0.666666666666667
"834",834,"and love are",2,0.285714285714286
"835",835,"are there for",2,0.2
"836",836,"tell out <>",2,1
"837",837,"for us to",6,0.193548387096774
"838",838,"at <> great",3,0.0103448275862069
"839",839,"or until a",2,0.666666666666667
"840",840,"i'm just <>",4,0.210526315789474
"841",841,"on with the",3,0.333333333333333
"842",842,"is that you",6,0.0705882352941176
"843",843,"how can i",3,0.333333333333333
"844",844,"know right i",2,0.5
"845",845,"going back and",2,0.285714285714286
"846",846,"out some of",2,0.666666666666667
"847",847,"a play on",2,0.333333333333333
"848",848,"made my day",5,0.625
"849",849,"since and the",3,0.428571428571429
"850",850,"some <> to",6,0.0606060606060606
"851",851,"of time on",2,0.142857142857143
"852",852,"said <> who",8,0.0888888888888889
"853",853,"and asked if",3,0.75
"854",854,"it at first",2,0.2
"855",855,"work better for",2,0.666666666666667
"856",856,"people would work",2,0.5
"857",857,"think it's <>",4,0.222222222222222
"858",858,"there in my",2,0.285714285714286
"859",859,"we will see",6,0.230769230769231
"860",860,"<> our national",3,0.0909090909090909
"861",861,"not only is",2,0.0769230769230769
"862",862,"what if i",6,0.352941176470588
"863",863,"put you in",2,0.666666666666667
"864",864,"he gets for",2,0.333333333333333
"865",865,"<> me off",3,0.0319148936170213
"866",866,"way that no",2,0.333333333333333
"867",867,"play in he",2,0.25
"868",868,"said <> it",3,0.0333333333333333
"869",869,"until you <>",2,0.666666666666667
"870",870,"to do was",2,0.0125786163522013
"871",871,"you for all",3,0.0588235294117647
"872",872,"it down and",3,0.3
"873",873,"in other words",5,0.384615384615385
"874",874,"and in person",2,0.0434782608695652
"875",875,"not <> not",2,0.0212765957446809
"876",876,"<> the following",4,0.00465116279069767
"877",877,"you <> again",2,0.015748031496063
"878",878,"is a work",2,0.00696864111498258
"879",879,"a job well",2,0.181818181818182
"880",880,"i'm so <>",6,0.162162162162162
"881",881,"a <> take",3,0.00205198358413133
"882",882,"take on a",4,0.285714285714286
"883",883,"family with one",2,0.666666666666667
"884",884,"will try and",2,0.166666666666667
"885",885,"i played <>",2,0.666666666666667
"886",886,"they show you",2,0.5
"887",887,"said to have",2,0.285714285714286
"888",888,"why is this",2,0.125
"889",889,"get that <>",5,0.277777777777778
"890",890,"the follow <>",5,0.119047619047619
"891",891,"with all my",2,0.105263157894737
"892",892,"to a school",2,0.0122699386503067
"893",893,"has since <>",3,0.6
"894",894,"what are you",12,0.444444444444444
"895",895,"<> u go",2,0.105263157894737
"896",896,"a <> song",5,0.00341997264021888
"897",897,"it you can",3,0.333333333333333
"898",898,"us is <>",2,0.5
"899",899,"<> they look",2,0.0298507462686567
"900",900,"<> there are",11,0.268292682926829
"901",901,"large part to",2,1
"902",902,"by and say",2,0.181818181818182
"903",903,"<> they could",3,0.0447761194029851
"904",904,"not good for",2,0.25
"905",905,"with him but",3,0.115384615384615
"906",906,"we stand by",2,1
"907",907,"a live <>",2,0.5
"908",908,"life and that",2,0.117647058823529
"909",909,"while they <>",2,0.666666666666667
"910",910,"love to have",5,0.131578947368421
"911",911,"of us is",3,0.0666666666666667
"912",912,"on here <>",3,0.25
"913",913,"to understand <>",5,0.416666666666667
"914",914,"just as i",5,0.217391304347826
"915",915,"u see <>",2,0.5
"916",916,"that make them",2,0.25
"917",917,"are up on",2,0.5
"918",918,"be like i",2,0.181818181818182
"919",919,"this weeks <>",2,0.5
"920",920,"for what you",2,0.2
"921",921,"said he's just",2,1
"922",922,"<> all day",4,0.0540540540540541
"923",923,"today in <>",4,0.266666666666667
"924",924,"i got in",5,0.0641025641025641
"925",925,"were not <>",4,0.285714285714286
"926",926,"too late <>",2,0.4
"927",927,"he always <>",2,0.5
"928",928,"not on staff",2,0.4
"929",929,"and we make",2,0.0377358490566038
"930",930,"work together to",4,0.571428571428571
"931",931,"look out for",3,1
"932",932,"out on me",2,0.0952380952380952
"933",933,"<> so that",8,0.0776699029126214
"934",934,"and with my",3,0.130434782608696
"935",935,"oh so <>",3,0.333333333333333
"936",936,"story about a",3,0.6
"937",937,"would i find",2,0.4
"938",938,"<> me from",3,0.0319148936170213
"939",939,"what was in",2,0.0769230769230769
"940",940,"all work out",2,0.666666666666667
"941",941,"of working for",2,0.666666666666667
"942",942,"road one on",2,1
"943",943,"for me the",3,0.0375
"944",944,"in <> love",2,0.00363636363636364
"945",945,"have <> up",3,0.0258620689655172
"946",946,"<> a deal",2,0.00523560209424084
"947",947,"some but not",2,1
"948",948,"and on top",2,0.142857142857143
"949",949,"it because all",2,0.2
"950",950,"<> great job",2,0.125
"951",951,"and as long",2,0.1
"952",952,"with only one",2,0.5
"953",953,"<> they always",2,0.0298507462686567
"954",954,"it is but",2,0.00892857142857143
"955",955,"look us up",2,1
"956",956,"good night <>",2,0.2
"957",957,"took part in",3,1
"958",958,"is it bad",3,0.0441176470588235
"959",959,"probably not but",3,0.75
"960",960,"the <> first",4,0.00134770889487871
"961",961,"had made <>",2,0.4
"962",962,"get around to",2,0.5
"963",963,"like it when",2,0.0833333333333333
"964",964,"<> i need",8,0.0231884057971014
"965",965,"with what you",2,0.25
"966",966,"me about <>",4,0.363636363636364
"967",967,"for both of",2,0.5
"968",968,"of a post",3,0.0122448979591837
"969",969,"making fun of",3,1
"970",970,"don't we just",2,1
"971",971,"just what they",2,0.666666666666667
"972",972,"way i <>",2,0.222222222222222
"973",973,"is that why",2,0.0235294117647059
"974",974,"two to four",2,0.333333333333333
"975",975,"<> love them",2,0.0714285714285714
"976",976,"will <> the",5,0.119047619047619
"977",977,"or on a",2,0.666666666666667
"978",978,"<> must do",2,0.166666666666667
"979",979,"that <> up",3,0.0103806228373702
"980",980,"and me <>",2,0.333333333333333
"981",981,"that he and",2,0.0303030303030303
"982",982,"i love <>",18,0.09375
"983",983,"and tell the",2,0.285714285714286
"984",984,"what <> we",2,0.0434782608695652
"985",985,"we have new",3,0.0309278350515464
"986",986,"see them <>",3,0.272727272727273
"987",987,"how is <>",4,0.25
"988",988,"are you new",2,0.0181818181818182
"989",989,"out there in",2,0.0465116279069767
"990",990,"a way that",3,0.15
"991",991,"to me because",2,0.0266666666666667
"992",992,"just love <>",2,0.4
"993",993,"day to all",3,0.176470588235294
"994",994,"<> why do",3,0.157894736842105
"995",995,"you the best",4,0.222222222222222
"996",996,"in support of",2,0.5
"997",997,"do that too",2,0.0666666666666667
"998",998,"<> name in",2,0.333333333333333
"999",999,"of may day",2,0.5
"1000",1000,"in the and",4,0.00315955766192733
"1001",1001,"as it is",6,0.230769230769231
"1002",1002,"asked <> if",3,0.428571428571429
"1003",1003,"and eat and",2,0.666666666666667
"1004",1004,"too <> about",2,0.133333333333333
"1005",1005,"without <> the",3,0.25
"1006",1006,"the <> have",10,0.00336927223719677
"1007",1007,"giving me the",2,0.285714285714286
"1008",1008,"have paid for",2,1
"1009",1009,"not to mention",9,0.157894736842105
"1010",1010,"it this time",2,1
"1011",1011,"that came with",2,0.25
"1012",1012,"of them would",2,0.0350877192982456
"1013",1013,"do my best",2,0.5
"1014",1014,"see as a",2,0.666666666666667
"1015",1015,"the fuck up",3,0.428571428571429
"1016",1016,"for about minutes",3,0.25
"1017",1017,"to <> another",3,0.00340909090909091
"1018",1018,"just <> three",2,0.0273972602739726
"1019",1019,"wants you to",3,1
"1020",1020,"all about <>",6,0.3
"1021",1021,"in he had",2,0.142857142857143
"1022",1022,"the already present",2,1
"1023",1023,"the way i",6,0.0810810810810811
"1024",1024,"hit me up",7,0.875
"1025",1025,"<> that new",3,0.00862068965517241
"1026",1026,"have <> some",2,0.0172413793103448
"1027",1027,"class <> have",2,0.285714285714286
"1028",1028,"all or nothing",2,0.5
"1029",1029,"to <> my",12,0.0136363636363636
"1030",1030,"he <> the",10,0.0925925925925926
"1031",1031,"is wrong with",4,0.666666666666667
"1032",1032,"and small and",2,0.333333333333333
"1033",1033,"it and if",2,0.0338983050847458
"1034",1034,"the loud the",2,0.666666666666667
"1035",1035,"try not to",2,1
"1036",1036,"help you out",2,0.125
"1037",1037,"back from a",3,0.333333333333333
"1038",1038,"if you're in",4,0.102564102564103
"1039",1039,"i remember <>",3,0.25
"1040",1040,"<> him of",2,0.0869565217391304
"1041",1041,"goal is to",5,0.625
"1042",1042,"often than not",2,1
"1043",1043,"up so we",2,0.285714285714286
"1044",1044,"sometimes he <>",2,1
"1045",1045,"a party up",2,0.25
"1046",1046,"and much more",3,0.75
"1047",1047,"and a half",10,0.0617283950617284
"1048",1048,"i was <>",24,0.103448275862069
"1049",1049,"get away with",4,0.571428571428571
"1050",1050,"a life i",2,0.166666666666667
"1051",1051,"it's also a",3,0.5
"1052",1052,"hard not to",3,1
"1053",1053,"and im still",4,0.5
"1054",1054,"don't support <>",2,1
"1055",1055,"<> town of",2,0.333333333333333
"1056",1056,"to others we",2,0.25
"1057",1057,"you something so",2,0.285714285714286
"1058",1058,"they came for",2,0.4
"1059",1059,"as <> the",4,0.0285714285714286
"1060",1060,"even <> a",2,0.117647058823529
"1061",1061,"am i <>",3,0.0769230769230769
"1062",1062,"need your help",3,0.6
"1063",1063,"good <> fun",2,0.0357142857142857
"1064",1064,"<> pretty much",3,0.6
"1065",1065,"his hands the",2,0.5
"1066",1066,"but if you",14,0.608695652173913
"1067",1067,"all of us",10,0.112359550561798
"1068",1068,"by using this",2,1
"1069",1069,"in light of",4,1
"1070",1070,"was there i",2,0.181818181818182
"1071",1071,"have you ever",5,0.121951219512195
"1072",1072,"moved on to",2,0.5
"1073",1073,"with up to",2,1
"1074",1074,"like he had",4,0.571428571428571
"1075",1075,"go <> on",2,0.0869565217391304
"1076",1076,"first <> to",4,0.1
"1077",1077,"i'm at my",2,0.222222222222222
"1078",1078,"get in your",2,0.181818181818182
"1079",1079,"in response to",4,0.8
"1080",1080,"starts <> you",2,0.5
"1081",1081,"is gonna be",7,0.7
"1082",1082,"would make my",4,0.363636363636364
"1083",1083,"take this same",2,0.5
"1084",1084,"a running back",2,1
"1085",1085,"just <> some",2,0.0273972602739726
"1086",1086,"you must first",3,0.3
"1087",1087,"<> you with",2,0.016
"1088",1088,"of them have",3,0.0526315789473684
"1089",1089,"i was at",5,0.021551724137931
"1090",1090,"well then <>",2,0.5
"1091",1091,"<> get up",2,0.0909090909090909
"1092",1092,"my best to",2,0.142857142857143
"1093",1093,"was <> a",8,0.0412371134020619
"1094",1094,"all who came",3,0.5
"1095",1095,"you go in",2,0.0952380952380952
"1096",1096,"to <> their",10,0.0113636363636364
"1097",1097,"federal and state",4,1
"1098",1098,"if <> is",5,0.15625
"1099",1099,"call it a",2,0.25
"1100",1100,"the love and",4,0.210526315789474
"1101",1101,"best picture <>",2,0.666666666666667
"1102",1102,"that movie my",2,0.4
"1103",1103,"years and a",2,0.285714285714286
"1104",1104,"on <> there",2,0.00760456273764259
"1105",1105,"give you a",7,0.333333333333333
"1106",1106,"and that's good",2,0.105263157894737
"1107",1107,"am i so",2,0.0512820512820513
"1108",1108,"he said of",2,0.021978021978022
"1109",1109,"first ever <>",2,0.666666666666667
"1110",1110,"<> their new",3,0.0625
"1111",1111,"the answer to",4,0.5
"1112",1112,"to the side",4,0.0067911714770798
"1113",1113,"law <> the",2,0.333333333333333
"1114",1114,"come on out",2,0.0869565217391304
"1115",1115,"the cute little",2,0.5
"1116",1116,"home <> like",2,0.142857142857143
"1117",1117,"level <> cost",3,0.75
"1118",1118,"she <> her",4,0.0784313725490196
"1119",1119,"a way to",12,0.6
"1120",1120,"in <> really",2,0.00363636363636364
"1121",1121,"to a house",2,0.0122699386503067
"1122",1122,"check it out",8,0.8
"1123",1123,"from a.m to",6,1
"1124",1124,"<> per game",2,0.285714285714286
"1125",1125,"has <> this",2,0.0303030303030303
